game_id,season,game_type,week,gameday,away_team,away_score,home_team,home_score,result,total,away_moneyline,home_moneyline,spread_line,away_spread_odds,home_spread_odds,total_line,under_odds,over_odds
2018_01_ATL_PHI,2018,REG,1,2018-09-06,ATL,12.0,PHI,18.0,6.0,30.0,-104.0,-106.0,1.0,-111.0,101.0,44.5,-101.0,-109.0
2018_01_BUF_BAL,2018,REG,1,2018-09-09,BUF,3.0,BAL,47.0,44.0,50.0,309.0,-355.0,7.5,-106.0,-104.0,39.0,109.0,-120.0
2018_01_PIT_CLE,2018,REG,1,2018-09-09,PIT,21.0,CLE,21.0,0.0,42.0,-173.0,156.0,-3.5,105.0,-116.0,41.0,-102.0,-108.0
2018_01_CIN_IND,2018,REG,1,2018-09-09,CIN,34.0,IND,23.0,-11.0,57.0,-105.0,-105.0,-1.0,102.0,-113.0,47.5,100.0,-110.0
2018_01_TEN_MIA,2018,REG,1,2018-09-09,TEN,20.0,MIA,27.0,7.0,47.0,-115.0,104.0,-1.0,-107.0,-103.0,43.5,-101.0,-109.0
2018_01_SF_MIN,2018,REG,1,2018-09-09,SF,16.0,MIN,24.0,8.0,40.0,238.0,-268.0,6.0,-102.0,-108.0,46.5,-106.0,-104.0
2018_01_HOU_NE,2018,REG,1,2018-09-09,HOU,20.0,NE,27.0,7.0,47.0,214.0,-240.0,6.0,-105.0,-105.0,49.5,108.0,-119.0
2018_01_TB_NO,2018,REG,1,2018-09-09,TB,48.0,NO,40.0,-8.0,88.0,385.0,-450.0,10.0,-108.0,-102.0,50.0,102.0,-113.0
2018_01_JAX_NYG,2018,REG,1,2018-09-09,JAX,20.0,NYG,15.0,-5.0,35.0,-141.0,127.0,-2.5,-117.0,106.0,43.0,103.0,-114.0
2018_01_KC_LAC,2018,REG,1,2018-09-09,KC,38.0,LAC,28.0,-10.0,66.0,166.0,-185.0,3.5,-104.0,-106.0,48.0,-105.0,-105.0
2018_01_WAS_ARI,2018,REG,1,2018-09-09,WAS,24.0,ARI,6.0,-18.0,30.0,117.0,-129.0,2.0,-104.0,-106.0,43.5,-112.0,102.0
2018_01_DAL_CAR,2018,REG,1,2018-09-09,DAL,8.0,CAR,16.0,8.0,24.0,134.0,-149.0,2.5,110.0,-121.0,42.5,105.0,-116.0
2018_01_SEA_DEN,2018,REG,1,2018-09-09,SEA,24.0,DEN,27.0,3.0,51.0,157.0,-175.0,3.0,109.0,-120.0,42.5,-104.0,-106.0
2018_01_CHI_GB,2018,REG,1,2018-09-09,CHI,23.0,GB,24.0,1.0,47.0,240.0,-271.0,6.5,-110.0,-100.0,45.0,102.0,-113.0
2018_01_NYJ_DET,2018,REG,1,2018-09-10,NYJ,48.0,DET,17.0,-31.0,65.0,297.0,-339.0,7.0,103.0,-114.0,44.0,-105.0,-105.0
2018_01_LA_OAK,2018,REG,1,2018-09-10,LA,33.0,OAK,13.0,-20.0,46.0,-238.0,212.0,-6.0,-104.0,-106.0,47.5,-102.0,-108.0
2018_02_BAL_CIN,2018,REG,2,2018-09-13,BAL,23.0,CIN,34.0,11.0,57.0,104.0,-115.0,1.0,-101.0,-109.0,43.0,-107.0,-103.0
2018_02_CAR_ATL,2018,REG,2,2018-09-16,CAR,24.0,ATL,31.0,7.0,55.0,214.0,-240.0,5.5,-102.0,-108.0,44.0,-102.0,-108.0
2018_02_LAC_BUF,2018,REG,2,2018-09-16,LAC,31.0,BUF,20.0,-11.0,51.0,-296.0,261.0,-7.5,104.0,-115.0,41.5,-108.0,-102.0
2018_02_MIN_GB,2018,REG,2,2018-09-16,MIN,29.0,GB,29.0,0.0,58.0,-121.0,110.0,-2.0,100.0,-110.0,45.0,-110.0,-100.0
2018_02_CLE_NO,2018,REG,2,2018-09-16,CLE,18.0,NO,21.0,3.0,39.0,351.0,-407.0,10.0,-108.0,-102.0,51.0,-105.0,-105.0
2018_02_MIA_NYJ,2018,REG,2,2018-09-16,MIA,20.0,NYJ,12.0,-8.0,32.0,153.0,-170.0,3.0,103.0,-114.0,43.0,-104.0,-106.0
2018_02_KC_PIT,2018,REG,2,2018-09-16,KC,42.0,PIT,37.0,-5.0,79.0,179.0,-199.0,4.5,-108.0,-102.0,52.0,-114.0,103.0
2018_02_PHI_TB,2018,REG,2,2018-09-16,PHI,21.0,TB,27.0,6.0,48.0,-142.0,129.0,-3.0,106.0,-117.0,46.5,100.0,-110.0
2018_02_HOU_TEN,2018,REG,2,2018-09-16,HOU,17.0,TEN,20.0,3.0,37.0,-176.0,159.0,-3.5,103.0,-114.0,41.0,-110.0,-100.0
2018_02_IND_WAS,2018,REG,2,2018-09-16,IND,21.0,WAS,9.0,-12.0,30.0,213.0,-239.0,6.0,-108.0,-102.0,48.0,-110.0,-100.0
2018_02_ARI_LA,2018,REG,2,2018-09-16,ARI,0.0,LA,34.0,34.0,34.0,621.0,-775.0,13.5,-110.0,-100.0,43.5,-109.0,-101.0
2018_02_DET_SF,2018,REG,2,2018-09-16,DET,27.0,SF,30.0,3.0,57.0,210.0,-235.0,6.0,-111.0,101.0,48.5,-105.0,-105.0
2018_02_OAK_DEN,2018,REG,2,2018-09-16,OAK,19.0,DEN,20.0,1.0,39.0,207.0,-231.0,5.5,-104.0,-106.0,44.5,-105.0,-105.0
2018_02_NE_JAX,2018,REG,2,2018-09-16,NE,20.0,JAX,31.0,11.0,51.0,-133.0,120.0,-2.0,-110.0,-100.0,44.5,-104.0,-106.0
2018_02_NYG_DAL,2018,REG,2,2018-09-16,NYG,13.0,DAL,20.0,7.0,33.0,138.0,-152.0,3.0,-108.0,-102.0,42.0,104.0,-115.0
2018_02_SEA_CHI,2018,REG,2,2018-09-17,SEA,17.0,CHI,24.0,7.0,41.0,206.0,-231.0,5.0,-102.0,-108.0,42.5,-105.0,-105.0
2018_03_NYJ_CLE,2018,REG,3,2018-09-20,NYJ,17.0,CLE,21.0,4.0,38.0,153.0,-170.0,3.0,103.0,-115.0,41.0,-104.0,-106.0
2018_03_NO_ATL,2018,REG,3,2018-09-23,NO,43.0,ATL,37.0,-6.0,80.0,113.0,-125.0,1.5,-101.0,-110.0,54.0,-104.0,-106.0
2018_03_DEN_BAL,2018,REG,3,2018-09-23,DEN,14.0,BAL,27.0,13.0,41.0,201.0,-225.0,5.5,-106.0,-104.0,46.0,-108.0,-103.0
2018_03_CIN_CAR,2018,REG,3,2018-09-23,CIN,21.0,CAR,31.0,10.0,52.0,128.0,-142.0,2.5,106.0,-118.0,44.0,-105.0,-105.0
2018_03_NYG_HOU,2018,REG,3,2018-09-23,NYG,27.0,HOU,22.0,-5.0,49.0,230.0,-259.0,6.5,-109.0,-102.0,44.0,-114.0,102.0
2018_03_TEN_JAX,2018,REG,3,2018-09-23,TEN,9.0,JAX,6.0,-3.0,15.0,357.0,-415.0,10.0,-111.0,100.0,39.0,-102.0,-109.0
2018_03_SF_KC,2018,REG,3,2018-09-23,SF,27.0,KC,38.0,11.0,65.0,222.0,-250.0,6.0,-103.0,-108.0,53.0,-105.0,-105.0
2018_03_OAK_MIA,2018,REG,3,2018-09-23,OAK,20.0,MIA,28.0,8.0,48.0,125.0,-138.0,3.0,-125.0,111.0,46.0,-103.0,-107.0
2018_03_BUF_MIN,2018,REG,3,2018-09-23,BUF,27.0,MIN,6.0,-21.0,33.0,803.0,-1200.0,16.5,-108.0,-103.0,41.0,-106.0,-104.0
2018_03_IND_PHI,2018,REG,3,2018-09-23,IND,16.0,PHI,20.0,4.0,36.0,243.0,-274.0,6.5,-103.0,-108.0,45.5,103.0,-115.0
2018_03_GB_WAS,2018,REG,3,2018-09-23,GB,17.0,WAS,31.0,14.0,48.0,-135.0,122.0,-2.5,-110.0,-101.0,46.5,-122.0,109.0
2018_03_LAC_LA,2018,REG,3,2018-09-23,LAC,23.0,LA,35.0,12.0,58.0,254.0,-288.0,7.5,-125.0,111.0,49.0,-110.0,-101.0
2018_03_CHI_ARI,2018,REG,3,2018-09-23,CHI,16.0,ARI,14.0,-2.0,30.0,-252.0,224.0,-6.0,-100.0,-111.0,39.0,-105.0,-105.0
2018_03_DAL_SEA,2018,REG,3,2018-09-23,DAL,13.0,SEA,24.0,11.0,37.0,106.0,-117.0,1.0,-103.0,-108.0,40.0,-103.0,-108.0
2018_03_NE_DET,2018,REG,3,2018-09-23,NE,10.0,DET,26.0,16.0,36.0,-306.0,269.0,-7.0,107.0,-120.0,55.5,-101.0,-110.0
2018_03_PIT_TB,2018,REG,3,2018-09-24,PIT,30.0,TB,27.0,-3.0,57.0,106.0,-117.0,1.0,101.0,-112.0,55.0,-105.0,-105.0
2018_04_MIN_LA,2018,REG,4,2018-09-27,MIN,31.0,LA,38.0,7.0,69.0,282.0,-321.0,7.5,-116.0,104.0,48.5,-105.0,-105.0
2018_04_CIN_ATL,2018,REG,4,2018-09-30,CIN,37.0,ATL,36.0,-1.0,73.0,161.0,-179.0,3.5,-114.0,102.0,52.0,-103.0,-108.0
2018_04_TB_CHI,2018,REG,4,2018-09-30,TB,10.0,CHI,48.0,38.0,58.0,126.0,-140.0,3.0,-127.0,113.0,46.0,-101.0,-110.0
2018_04_DET_DAL,2018,REG,4,2018-09-30,DET,24.0,DAL,26.0,2.0,50.0,127.0,-140.0,2.5,102.0,-113.0,44.0,-104.0,-106.0
2018_04_BUF_GB,2018,REG,4,2018-09-30,BUF,0.0,GB,22.0,22.0,22.0,317.0,-365.0,8.5,-103.0,-108.0,44.0,-105.0,-105.0
2018_04_HOU_IND,2018,REG,4,2018-09-30,HOU,37.0,IND,34.0,-3.0,71.0,-115.0,104.0,-1.0,-107.0,-103.0,48.0,-109.0,-102.0
2018_04_NYJ_JAX,2018,REG,4,2018-09-30,NYJ,12.0,JAX,31.0,19.0,43.0,293.0,-335.0,7.5,-121.0,108.0,40.5,-107.0,-103.0
2018_04_MIA_NE,2018,REG,4,2018-09-30,MIA,7.0,NE,38.0,31.0,45.0,247.0,-279.0,6.5,-103.0,-108.0,50.5,-105.0,-105.0
2018_04_PHI_TEN,2018,REG,4,2018-09-30,PHI,23.0,TEN,26.0,3.0,49.0,-146.0,132.0,-3.0,103.0,-115.0,41.5,-102.0,-109.0
2018_04_SEA_ARI,2018,REG,4,2018-09-30,SEA,20.0,ARI,17.0,-3.0,37.0,-192.0,173.0,-3.5,-111.0,100.0,40.0,-103.0,-108.0
2018_04_CLE_OAK,2018,REG,4,2018-09-30,CLE,42.0,OAK,45.0,3.0,87.0,122.0,-135.0,2.5,100.0,-111.0,44.5,-102.0,-109.0
2018_04_SF_LAC,2018,REG,4,2018-09-30,SF,27.0,LAC,29.0,2.0,56.0,368.0,-428.0,10.0,-118.0,106.0,46.0,-112.0,101.0
2018_04_NO_NYG,2018,REG,4,2018-09-30,NO,33.0,NYG,18.0,-15.0,51.0,-170.0,153.0,-3.5,109.0,-122.0,51.5,-108.0,-103.0
2018_04_BAL_PIT,2018,REG,4,2018-09-30,BAL,26.0,PIT,14.0,-12.0,40.0,153.0,-170.0,3.0,103.0,-115.0,51.0,-108.0,-103.0
2018_04_KC_DEN,2018,REG,4,2018-10-01,KC,27.0,DEN,23.0,-4.0,50.0,-176.0,159.0,-3.5,102.0,-113.0,53.5,109.0,-122.0
2018_05_IND_NE,2018,REG,5,2018-10-04,IND,24.0,NE,38.0,14.0,62.0,452.0,-537.0,10.5,-110.0,-101.0,49.5,-109.0,-102.0
2018_05_TEN_BUF,2018,REG,5,2018-10-07,TEN,12.0,BUF,13.0,1.0,25.0,-269.0,238.0,-6.0,-112.0,101.0,38.0,106.0,-119.0
2018_05_NYG_CAR,2018,REG,5,2018-10-07,NYG,31.0,CAR,33.0,2.0,64.0,234.0,-264.0,7.0,-125.0,111.0,43.5,-102.0,-109.0
2018_05_MIA_CIN,2018,REG,5,2018-10-07,MIA,17.0,CIN,27.0,10.0,44.0,227.0,-255.0,6.0,-107.0,-103.0,47.5,-114.0,102.0
2018_05_BAL_CLE,2018,REG,5,2018-10-07,BAL,9.0,CLE,12.0,3.0,21.0,-171.0,154.0,-3.0,-119.0,106.0,44.5,-103.0,-108.0
2018_05_GB_DET,2018,REG,5,2018-10-07,GB,23.0,DET,31.0,8.0,54.0,114.0,-125.0,1.0,105.0,-117.0,50.0,-108.0,-103.0
2018_05_JAX_KC,2018,REG,5,2018-10-07,JAX,14.0,KC,30.0,16.0,44.0,131.0,-144.0,3.0,-115.0,103.0,48.0,-103.0,-108.0
2018_05_DEN_NYJ,2018,REG,5,2018-10-07,DEN,16.0,NYJ,34.0,18.0,50.0,-106.0,-104.0,-1.0,-101.0,-110.0,42.0,-103.0,-108.0
2018_05_ATL_PIT,2018,REG,5,2018-10-07,ATL,17.0,PIT,41.0,24.0,58.0,162.0,-180.0,3.5,-108.0,-103.0,57.0,-110.0,-101.0
2018_05_OAK_LAC,2018,REG,5,2018-10-07,OAK,10.0,LAC,26.0,16.0,36.0,205.0,-230.0,5.5,-105.0,-105.0,52.0,102.0,-114.0
2018_05_MIN_PHI,2018,REG,5,2018-10-07,MIN,23.0,PHI,21.0,-2.0,44.0,162.0,-180.0,3.5,-106.0,-104.0,48.0,-114.0,102.0
2018_05_LA_SEA,2018,REG,5,2018-10-07,LA,33.0,SEA,31.0,-2.0,64.0,-315.0,277.0,-7.5,102.0,-113.0,50.5,-102.0,-109.0
2018_05_ARI_SF,2018,REG,5,2018-10-07,ARI,28.0,SF,18.0,-10.0,46.0,146.0,-161.0,3.0,-103.0,-108.0,40.5,106.0,-118.0
2018_05_DAL_HOU,2018,REG,5,2018-10-07,DAL,16.0,HOU,19.0,3.0,35.0,156.0,-173.0,3.5,-114.0,102.0,45.0,-111.0,100.0
2018_05_WAS_NO,2018,REG,5,2018-10-08,WAS,19.0,NO,43.0,24.0,62.0,222.0,-250.0,5.5,-103.0,-108.0,51.5,-103.0,-108.0
2018_06_PHI_NYG,2018,REG,6,2018-10-11,PHI,34.0,NYG,13.0,-21.0,47.0,-126.0,114.0,-1.5,-111.0,-100.0,45.5,-102.0,-109.0
2018_06_TB_ATL,2018,REG,6,2018-10-14,TB,29.0,ATL,34.0,5.0,63.0,144.0,-159.0,3.0,-103.0,-107.0,57.5,-108.0,-103.0
2018_06_PIT_CIN,2018,REG,6,2018-10-14,PIT,28.0,CIN,21.0,-7.0,49.0,103.0,-113.0,1.0,-103.0,-108.0,49.5,-108.0,-103.0
2018_06_LAC_CLE,2018,REG,6,2018-10-14,LAC,38.0,CLE,14.0,-24.0,52.0,-105.0,-105.0,1.0,-112.0,101.0,47.0,-106.0,-104.0
2018_06_BUF_HOU,2018,REG,6,2018-10-14,BUF,13.0,HOU,20.0,7.0,33.0,376.0,-439.0,10.5,-119.0,106.0,40.5,-101.0,-110.0
2018_06_CHI_MIA,2018,REG,6,2018-10-14,CHI,28.0,MIA,31.0,3.0,59.0,-287.0,254.0,-7.5,110.0,-123.0,40.5,-109.0,-102.0
2018_06_ARI_MIN,2018,REG,6,2018-10-14,ARI,17.0,MIN,27.0,10.0,44.0,350.0,-405.0,10.0,-126.0,112.0,43.5,-105.0,-105.0
2018_06_IND_NYJ,2018,REG,6,2018-10-14,IND,34.0,NYJ,42.0,8.0,76.0,131.0,-145.0,2.5,106.0,-119.0,47.5,-112.0,101.0
2018_06_SEA_OAK,2018,REG,6,2018-10-14,SEA,27.0,OAK,3.0,-24.0,30.0,-152.0,137.0,-3.0,-101.0,-110.0,47.5,100.0,-111.0
2018_06_CAR_WAS,2018,REG,6,2018-10-14,CAR,17.0,WAS,23.0,6.0,40.0,-115.0,104.0,-1.0,-109.0,-102.0,44.5,-103.0,-108.0
2018_06_LA_DEN,2018,REG,6,2018-10-14,LA,23.0,DEN,20.0,-3.0,43.0,-300.0,264.0,-7.0,-103.0,-108.0,50.0,-111.0,100.0
2018_06_JAX_DAL,2018,REG,6,2018-10-14,JAX,7.0,DAL,40.0,33.0,47.0,-173.0,156.0,-3.0,-119.0,106.0,39.5,-109.0,-102.0
2018_06_BAL_TEN,2018,REG,6,2018-10-14,BAL,21.0,TEN,0.0,-21.0,21.0,-137.0,124.0,-2.5,-108.0,-103.0,43.5,-103.0,-107.0
2018_06_KC_NE,2018,REG,6,2018-10-14,KC,40.0,NE,43.0,3.0,83.0,171.0,-190.0,4.0,-103.0,-107.0,59.5,103.0,-115.0
2018_06_SF_GB,2018,REG,6,2018-10-15,SF,30.0,GB,33.0,3.0,63.0,361.0,-420.0,9.0,-108.0,-103.0,46.5,102.0,-114.0
2018_07_DEN_ARI,2018,REG,7,2018-10-18,DEN,45.0,ARI,10.0,-35.0,55.0,-110.0,-101.0,-1.0,-101.0,-110.0,42.5,104.0,-116.0
2018_07_NE_CHI,2018,REG,7,2018-10-21,NE,38.0,CHI,31.0,-7.0,69.0,-128.0,116.0,-1.0,-120.0,107.0,49.0,-111.0,100.0
2018_07_BUF_IND,2018,REG,7,2018-10-21,BUF,5.0,IND,37.0,32.0,42.0,258.0,-293.0,7.0,-112.0,101.0,43.5,-106.0,-104.0
2018_07_HOU_JAX,2018,REG,7,2018-10-21,HOU,20.0,JAX,7.0,-13.0,27.0,188.0,-210.0,4.0,-101.0,-110.0,43.0,-105.0,-105.0
2018_07_DET_MIA,2018,REG,7,2018-10-21,DET,32.0,MIA,21.0,-11.0,53.0,-177.0,159.0,-3.0,-124.0,110.0,47.0,101.0,-112.0
2018_07_MIN_NYJ,2018,REG,7,2018-10-21,MIN,37.0,NYJ,17.0,-20.0,54.0,-175.0,157.0,-3.5,106.0,-119.0,45.0,104.0,-116.0
2018_07_CAR_PHI,2018,REG,7,2018-10-21,CAR,21.0,PHI,17.0,-4.0,38.0,202.0,-226.0,5.0,-102.0,-109.0,45.0,-105.0,-105.0
2018_07_CLE_TB,2018,REG,7,2018-10-21,CLE,23.0,TB,26.0,3.0,49.0,163.0,-181.0,3.5,-105.0,-105.0,52.5,-101.0,-110.0
2018_07_NO_BAL,2018,REG,7,2018-10-21,NO,24.0,BAL,23.0,-1.0,47.0,129.0,-143.0,2.5,102.0,-114.0,49.0,-108.0,-103.0
2018_07_LA_SF,2018,REG,7,2018-10-21,LA,39.0,SF,10.0,-29.0,49.0,-390.0,338.0,-8.0,-110.0,-101.0,52.0,-103.0,-108.0
2018_07_DAL_WAS,2018,REG,7,2018-10-21,DAL,17.0,WAS,20.0,3.0,37.0,-126.0,114.0,-1.5,-112.0,101.0,40.5,-103.0,-108.0
2018_07_CIN_KC,2018,REG,7,2018-10-21,CIN,10.0,KC,45.0,35.0,55.0,240.0,-271.0,6.5,-104.0,-106.0,56.0,-102.0,-109.0
2018_07_TEN_LAC,2018,REG,7,2018-10-21,TEN,19.0,LAC,20.0,1.0,39.0,245.0,-277.0,6.5,-103.0,-108.0,46.0,-109.0,-102.0
2018_07_NYG_ATL,2018,REG,7,2018-10-22,NYG,20.0,ATL,23.0,3.0,43.0,187.0,-209.0,4.5,-110.0,-101.0,52.0,-103.0,-108.0
2018_08_MIA_HOU,2018,REG,8,2018-10-25,MIA,23.0,HOU,42.0,19.0,65.0,295.0,-337.0,7.5,-112.0,101.0,45.0,-109.0,-102.0
2018_08_BAL_CAR,2018,REG,8,2018-10-28,BAL,21.0,CAR,36.0,15.0,57.0,-143.0,129.0,-2.5,-114.0,102.0,44.0,-110.0,-101.0
2018_08_NYJ_CHI,2018,REG,8,2018-10-28,NYJ,10.0,CHI,24.0,14.0,34.0,305.0,-350.0,8.5,-119.0,106.0,42.5,103.0,-115.0
2018_08_TB_CIN,2018,REG,8,2018-10-28,TB,34.0,CIN,37.0,3.0,71.0,173.0,-192.0,3.5,-103.0,-108.0,55.0,-103.0,-108.0
2018_08_SEA_DET,2018,REG,8,2018-10-28,SEA,28.0,DET,14.0,-14.0,42.0,146.0,-162.0,3.0,-101.0,-110.0,47.5,-101.0,-110.0
2018_08_DEN_KC,2018,REG,8,2018-10-28,DEN,23.0,KC,30.0,7.0,53.0,337.0,-389.0,8.5,-102.0,-109.0,53.0,-115.0,103.0
2018_08_WAS_NYG,2018,REG,8,2018-10-28,WAS,20.0,NYG,13.0,-7.0,33.0,-108.0,-102.0,-1.0,-101.0,-110.0,43.0,-109.0,-102.0
2018_08_CLE_PIT,2018,REG,8,2018-10-28,CLE,18.0,PIT,33.0,15.0,51.0,328.0,-378.0,8.5,-108.0,-103.0,47.5,-103.0,-108.0
2018_08_IND_OAK,2018,REG,8,2018-10-28,IND,42.0,OAK,28.0,-14.0,70.0,-183.0,165.0,-3.5,-102.0,-109.0,51.0,-103.0,-107.0
2018_08_SF_ARI,2018,REG,8,2018-10-28,SF,15.0,ARI,18.0,3.0,33.0,-138.0,125.0,-2.5,-116.0,104.0,40.0,-103.0,-108.0
2018_08_GB_LA,2018,REG,8,2018-10-28,GB,27.0,LA,29.0,2.0,56.0,297.0,-340.0,7.5,-105.0,-105.0,57.0,-109.0,-102.0
2018_08_NO_MIN,2018,REG,8,2018-10-28,NO,30.0,MIN,20.0,-10.0,50.0,-130.0,118.0,-2.5,-108.0,-103.0,53.5,-110.0,-101.0
2018_08_PHI_JAX,2018,REG,8,2018-10-28,PHI,24.0,JAX,18.0,-6.0,42.0,-208.0,186.0,-4.0,-103.0,-108.0,44.5,-109.0,-102.0
2018_08_NE_BUF,2018,REG,8,2018-10-29,NE,25.0,BUF,6.0,-19.0,31.0,-1018.0,744.0,-13.5,-107.0,-103.0,44.0,-103.0,-108.0
2018_09_OAK_SF,2018,REG,9,2018-11-01,OAK,3.0,SF,34.0,31.0,37.0,-117.0,106.0,-1.5,-103.0,-108.0,44.0,100.0,-111.0
2018_09_PIT_BAL,2018,REG,9,2018-11-04,PIT,23.0,BAL,16.0,-7.0,39.0,117.0,-129.0,1.5,102.0,-114.0,47.0,-101.0,-110.0
2018_09_CHI_BUF,2018,REG,9,2018-11-04,CHI,41.0,BUF,9.0,-32.0,50.0,-400.0,346.0,-10.5,111.0,-125.0,38.0,-106.0,-104.0
2018_09_TB_CAR,2018,REG,9,2018-11-04,TB,28.0,CAR,42.0,14.0,70.0,253.0,-286.0,6.0,100.0,-111.0,55.5,102.0,-113.0
2018_09_KC_CLE,2018,REG,9,2018-11-04,KC,37.0,CLE,21.0,-16.0,58.0,-380.0,330.0,-7.5,-110.0,-101.0,51.0,-103.0,-108.0
2018_09_NYJ_MIA,2018,REG,9,2018-11-04,NYJ,6.0,MIA,13.0,7.0,19.0,140.0,-155.0,3.0,-108.0,-103.0,43.5,100.0,-111.0
2018_09_DET_MIN,2018,REG,9,2018-11-04,DET,9.0,MIN,24.0,15.0,33.0,195.0,-218.0,4.5,-101.0,-110.0,47.0,-101.0,-110.0
2018_09_ATL_WAS,2018,REG,9,2018-11-04,ATL,38.0,WAS,14.0,-24.0,52.0,116.0,-128.0,1.5,102.0,-114.0,46.5,-103.0,-108.0
2018_09_HOU_DEN,2018,REG,9,2018-11-04,HOU,19.0,DEN,17.0,-2.0,36.0,108.0,-119.0,1.0,103.0,-115.0,46.5,-106.0,-104.0
2018_09_LAC_SEA,2018,REG,9,2018-11-04,LAC,25.0,SEA,17.0,-8.0,42.0,-106.0,-104.0,1.0,-114.0,102.0,48.5,-113.0,102.0
2018_09_LA_NO,2018,REG,9,2018-11-04,LA,35.0,NO,45.0,10.0,80.0,-133.0,120.0,-2.5,-103.0,-108.0,57.5,-102.0,-109.0
2018_09_GB_NE,2018,REG,9,2018-11-04,GB,17.0,NE,31.0,14.0,48.0,198.0,-221.0,5.0,-103.0,-108.0,56.0,-103.0,-108.0
